,datetime,ia,weather.stn_id,weather.max_ta,weather.max_ws,weather.min_ta,weather.avg_ta,weather.avg_rhm,weather.avg_wa,weather.sum_rn,rn_label,weekday
270,2016-09-27,15.6992,441.9622641509434,23.02641509433962,2.8830188679245285,18.526415094339622,20.252830188679248,88.28947368421052,0.8716981132075473,12.028301886792454,2,1
271,2016-09-28,16.62269,444.85185185185185,22.249999999999996,2.6314814814814818,18.198148148148153,19.909259259259255,84.7,0.8722222222222222,0.22592592592592592,1,2
272,2016-09-29,13.06068,444.85185185185185,23.92222222222222,3.9833333333333334,17.42407407407408,19.857407407407404,69.8974358974359,1.9500000000000002,0.0,0,3
273,2016-09-30,13.32453,444.85185185185185,23.775925925925932,2.4574074074074077,16.96296296296296,19.78333333333333,75.28205128205128,0.9870370370370372,0.0,0,4
274,2016-10-01,10.42216,444.85185185185185,24.857407407407408,2.222222222222222,16.651851851851852,20.027777777777768,79.53846153846153,0.8074074074074076,0.0,0,5
275,2016-10-02,12.26912,444.85185185185185,21.94259259259259,4.938888888888889,16.711111111111112,18.81666666666667,88.2051282051282,1.6314814814814815,20.748148148148147,2,6
276,2016-10-03,18.99736,444.85185185185185,27.572222222222234,5.309259259259258,17.48333333333333,22.10185185185185,79.38461538461539,1.7796296296296295,17.116666666666667,2,0
277,2016-10-04,17.6781,444.85185185185185,28.227777777777778,3.742592592592592,14.605555555555558,21.096296296296302,68.7948717948718,1.6703703703703705,0.0,0,1
278,2016-10-05,16.09498,444.85185185185185,26.39814814814815,4.288888888888888,16.76481481481482,20.48518518518518,70.25641025641026,2.037037037037037,1.2222222222222223,1,2
279,2016-10-06,17.41424,444.85185185185185,23.275925925925932,3.3148148148148158,12.985185185185188,17.4037037037037,68.48717948717949,1.4074074074074074,0.0,0,3
280,2016-10-07,13.85224,444.85185185185185,24.340740740740745,3.99074074074074,14.592592592592593,18.920370370370375,74.7948717948718,1.7407407407407405,2.7166666666666663,1,4
281,2016-10-08,10.290230000000001,441.0,22.19056603773585,5.432075471698114,10.983018867924526,16.858490566037737,67.51282051282051,2.1735849056603773,5.647169811320755,1,5
282,2016-10-09,10.686010000000001,444.85185185185185,16.56296296296296,4.3999999999999995,6.972222222222223,11.466666666666665,49.075,2.077777777777778,0.0,0,6
283,2016-10-10,10.02638,444.85185185185185,19.900000000000002,2.9203703703703696,6.822222222222226,12.598148148148148,56.275,1.127777777777778,0.0,0,0
284,2016-10-11,10.290230000000001,442.8679245283019,20.683018867924517,3.016981132075471,8.79056603773585,14.596226415094337,70.8157894736842,1.0981132075471698,0.009433962264150943,1,1
285,2016-10-12,11.34564,444.85185185185185,20.307407407407407,3.1999999999999997,10.244444444444447,14.464814814814813,65.84615384615384,1.2740740740740746,0.0,0,2
286,2016-10-13,12.26912,444.85185185185185,21.046296296296298,2.859259259259259,7.983333333333335,13.77962962962963,59.48717948717949,0.974074074074074,0.0,0,3
287,2016-10-14,15.1715,444.85185185185185,22.64629629629629,2.288888888888889,9.38703703703704,15.433333333333337,72.02564102564102,0.8185185185185183,0.0,0,4
288,2016-10-15,11.60949,445.58490566037733,25.345283018867924,2.367924528301887,11.281132075471698,17.520754716981127,71.13157894736842,0.8358490566037734,0.0,0,5
289,2016-10-16,10.81794,445.58490566037733,19.483018867924528,2.518867924528302,14.228301886792451,16.462264150943394,82.21052631578948,0.8905660377358492,1.4566037735849058,1,6
290,2016-10-17,15.303429999999999,444.85185185185185,22.135185185185183,3.124074074074074,13.399999999999997,16.96481481481482,81.07692307692308,0.9962962962962963,0.06111111111111111,1,0
291,2016-10-18,13.45646,444.85185185185185,22.600000000000005,2.5222222222222226,10.824074074074074,15.635185185185186,79.84615384615384,0.8888888888888888,0.0,0,1
292,2016-10-19,15.96306,444.85185185185185,23.66111111111111,2.8740740740740742,12.37777777777778,16.807407407407403,75.94871794871794,0.9648148148148148,0.0,0,2
293,2016-10-20,13.588389999999999,444.85185185185185,24.61296296296296,3.587037037037037,11.270370370370372,17.407407407407405,70.76923076923077,1.237037037037037,0.0,0,3
294,2016-10-21,12.53298,444.85185185185185,20.962962962962962,3.803703703703704,15.14259259259259,17.44074074074074,64.71794871794872,1.8592592592592592,0.0,0,4
295,2016-10-22,10.290230000000001,444.85185185185185,21.76666666666667,2.87962962962963,13.718518518518515,17.564814814814813,67.61538461538461,1.162962962962963,0.0,0,5
296,2016-10-23,11.08179,444.85185185185185,17.648148148148145,4.311111111111113,10.075925925925928,13.255555555555555,72.8974358974359,2.257407407407407,2.712962962962963,1,6
297,2016-10-24,12.92875,444.85185185185185,19.679629629629634,3.3055555555555554,7.938888888888892,14.203703703703702,63.225,1.4888888888888887,0.009259259259259259,1,0
298,2016-10-25,11.74142,444.85185185185185,18.04259259259259,4.046296296296296,11.162962962962965,13.640740740740748,88.02564102564102,1.5759259259259262,35.67037037037037,2,1
299,2016-10-26,10.15831,444.85185185185185,16.47962962962964,2.7055555555555553,9.425925925925927,12.738888888888882,86.1025641025641,0.8518518518518519,0.0,0,2
300,2016-10-27,10.02638,444.85185185185185,20.00555555555555,3.237037037037038,8.490740740740742,14.264814814814818,74.87179487179488,1.238888888888889,0.0,0,3
301,2016-10-28,9.1029,444.85185185185185,18.62222222222222,4.34074074074074,10.714814814814812,14.407407407407407,68.43589743589743,1.548148148148148,0.6055555555555556,1,4
302,2016-10-29,6.9920800000000005,444.85185185185185,12.074074074074074,4.035185185185186,3.3666666666666676,8.14259259259259,47.58974358974359,1.9833333333333332,0.0,0,5
303,2016-10-30,8.70712,444.85185185185185,14.116666666666664,2.74074074074074,0.29444444444444423,6.666666666666667,47.717948717948715,0.9777777777777774,0.0,0,6
304,2016-10-31,10.290230000000001,444.85185185185185,9.616666666666665,3.8574074074074085,1.1851851851851853,6.122222222222223,63.0,1.4648148148148148,0.19074074074074077,1,0
305,2016-11-01,6.9920800000000005,444.85185185185185,7.085185185185186,3.687037037037037,-2.1407407407407404,1.7833333333333334,48.717948717948715,1.666666666666666,0.0,0,1
306,2016-11-02,8.97097,444.85185185185185,10.379629629629628,3.2722222222222217,-3.1166666666666663,4.024074074074075,62.23076923076923,1.0759259259259262,0.21851851851851853,1,2
307,2016-11-03,6.72823,444.85185185185185,14.146296296296295,3.811111111111112,3.831481481481482,8.768518518518517,70.58974358974359,1.2222222222222228,0.4759259259259259,1,3
308,2016-11-04,7.12401,444.85185185185185,16.41111111111111,4.318518518518519,6.825925925925928,12.309259259259262,70.15384615384616,2.027777777777778,0.0,0,4
309,2016-11-05,7.51978,444.85185185185185,18.950000000000003,4.396296296296296,11.340740740740742,14.751851851851852,79.17948717948718,1.7962962962962952,0.0,0,5
310,2016-11-06,9.6306,444.85185185185185,17.629629629629623,4.264814814814814,11.557407407407405,14.092592592592595,63.256410256410255,2.1240740740740742,0.0,0,6
311,2016-11-07,8.83905,444.85185185185185,18.005555555555556,4.192592592592594,8.907407407407407,13.146296296296297,70.43589743589743,1.887037037037037,3.746296296296296,1,0
312,2016-11-08,8.44327,444.85185185185185,9.035185185185183,4.544444444444444,0.6166666666666667,4.807407407407408,59.12820512820513,2.5481481481481474,0.35,1,1
313,2016-11-09,9.76253,442.8679245283019,8.258490566037736,3.2660377358490553,-2.724528301886793,2.1566037735849055,49.05263157894737,1.3603773584905665,0.0,0,2
314,2016-11-10,8.97097,442.8679245283019,10.532075471698116,3.1075471698113213,0.7849056603773584,6.028301886792456,65.8157894736842,1.1773584905660377,0.6660377358490566,1,3
315,2016-11-11,6.9920800000000005,444.85185185185185,14.394444444444444,4.7407407407407405,5.155555555555555,9.205555555555557,67.33333333333333,1.7555555555555546,3.824074074074074,1,4
316,2016-11-12,6.9920800000000005,442.8679245283019,17.10188679245283,4.356603773584907,4.830188679245283,11.413207547169808,67.86842105263158,1.664150943396227,0.0,0,5
317,2016-11-13,10.686010000000001,444.85185185185185,18.1537037037037,2.8129629629629624,10.494444444444445,13.964814814814817,79.07692307692308,1.0388888888888888,0.5222222222222223,1,6
318,2016-11-14,12.6649,444.85185185185185,16.40925925925926,3.061111111111111,9.735185185185184,13.157407407407405,84.0,0.9666666666666667,2.5925925925925926,1,0
319,2016-11-15,6.5963,444.85185185185185,11.248148148148145,4.098148148148148,1.481481481481482,5.772222222222223,49.282051282051285,1.957407407407407,0.0,0,1
320,2016-11-16,9.76253,444.85185185185185,11.212962962962964,2.316666666666667,-0.9333333333333335,4.648148148148149,57.41025641025641,0.8296296296296296,0.0,0,2
321,2016-11-17,8.70712,444.85185185185185,15.164814814814813,2.5,2.472222222222223,8.012962962962964,65.2051282051282,0.7999999999999999,0.0,0,3
322,2016-11-18,9.49868,444.85185185185185,14.837037037037035,2.57037037037037,3.4092592592592603,9.53888888888889,70.48717948717949,0.9518518518518517,0.3888888888888889,1,4
323,2016-11-19,9.23482,444.85185185185185,17.425925925925927,3.5629629629629624,8.979629629629628,12.816666666666666,76.84615384615384,1.3148148148148149,0.04259259259259259,1,5
324,2016-11-20,10.290230000000001,444.85185185185185,15.098148148148148,4.327777777777777,5.175925925925925,9.90925925925926,53.794871794871796,1.712962962962963,0.0,0,6
325,2016-11-21,9.36675,444.85185185185185,14.11111111111111,3.6870370370370376,3.74074074074074,9.079629629629633,53.205128205128204,1.2962962962962958,0.0,0,0
326,2016-11-22,9.1029,444.85185185185185,8.996296296296299,4.7444444444444445,-1.2037037037037037,3.009259259259258,44.87179487179487,2.577777777777777,0.09074074074074075,1,1
327,2016-11-23,8.70712,444.85185185185185,4.146296296296296,4.112962962962963,-4.375925925925927,-0.9444444444444445,39.48717948717949,1.9333333333333338,0.0,0,2
328,2016-11-24,10.290230000000001,444.85185185185185,2.7814814814814808,3.7888888888888888,-6.1185185185185205,-1.8648148148148147,44.35897435897436,1.542592592592593,0.0,0,3
329,2016-11-25,9.1029,444.85185185185185,6.577777777777779,3.075925925925926,-4.424074074074074,0.6296296296296295,53.41025641025641,0.9555555555555557,0.0,0,4
330,2016-11-26,7.6517100000000005,444.85185185185185,3.2185185185185183,2.866666666666666,-1.9574074074074075,0.8500000000000001,76.66666666666667,1.15,1.2277777777777776,1,5
331,2016-11-27,10.02638,444.85185185185185,6.790740740740739,2.7648148148148146,0.5592592592592593,3.399999999999999,86.2051282051282,0.8703703703703705,0.1611111111111111,1,6
332,2016-11-28,11.08179,444.85185185185185,6.275925925925924,3.6759259259259265,-1.5611111111111116,1.7388888888888892,61.48717948717949,1.5796296296296295,0.0,0,0
333,2016-11-29,10.15831,444.85185185185185,7.590740740740739,2.5703703703703695,-3.731481481481481,1.1703703703703698,53.97435897435897,0.9111111111111113,0.0,0,1
334,2016-11-30,11.60949,444.85185185185185,10.227777777777776,3.390740740740741,-0.7370370370370369,5.8759259259259276,65.3076923076923,1.1518518518518517,1.1537037037037037,1,2
335,2016-12-01,8.57519,444.85185185185185,8.431481481481484,5.949999999999999,-1.22037037037037,4.824074074074073,48.92307692307692,2.596296296296297,0.05555555555555555,1,3
336,2016-12-02,7.91556,444.85185185185185,7.7814814814814826,3.277777777777778,-4.1462962962962955,1.2907407407407414,56.76923076923077,1.1129629629629632,0.0,0,4
337,2016-12-03,8.57519,444.85185185185185,10.331481481481479,2.32962962962963,-1.964814814814815,3.6666666666666665,68.41025641025641,0.8666666666666669,0.0,0,5
338,2016-12-04,10.949860000000001,444.85185185185185,9.285185185185188,2.311111111111111,0.725925925925926,4.938888888888891,70.84615384615384,0.8444444444444443,0.0,0,6
339,2016-12-05,10.42216,444.85185185185185,11.37777777777778,5.220370370370371,1.268518518518519,6.437037037037037,70.43589743589743,2.1277777777777773,0.7,1,0
340,2016-12-06,10.949860000000001,444.85185185185185,4.018518518518519,4.370370370370369,-4.168518518518518,-0.6703703703703704,42.30769230769231,1.77962962962963,0.0,0,1
341,2016-12-07,11.21372,444.85185185185185,7.32037037037037,3.222222222222223,-3.5333333333333337,1.7907407407407403,63.46153846153846,1.338888888888889,0.012962962962962963,1,2
342,2016-12-08,12.00527,444.85185185185185,6.5870370370370335,3.153703703703704,-3.7777777777777772,2.0740740740740744,77.43589743589743,1.122222222222222,3.5796296296296295,1,3
343,2016-12-09,9.36675,444.85185185185185,5.6000000000000005,4.5,-2.488888888888889,2.064814814814815,65.92307692307692,2.1333333333333333,2.509259259259259,1,4
344,2016-12-10,9.89445,444.85185185185185,3.9259259259259256,3.3074074074074065,-5.779629629629629,-1.475925925925926,56.46153846153846,1.3314814814814815,0.0,0,5
345,2016-12-11,11.74142,444.85185185185185,5.275925925925928,2.7592592592592586,-6.694444444444444,-1.5981481481481472,55.0,0.9333333333333335,0.0,0,6
346,2016-12-12,10.290230000000001,444.85185185185185,6.772222222222222,2.6240740740740742,-4.370370370370369,1.6944444444444446,51.475,1.001851851851852,0.0,0,0
347,2016-12-13,9.76253,444.85185185185185,8.55185185185185,3.559259259259259,-1.07962962962963,3.088888888888889,60.35,1.3370370370370366,0.0,0,1
348,2016-12-14,6.72823,444.85185185185185,1.1759259259259258,3.035185185185185,-2.3296296296296295,-0.5444444444444445,69.82051282051282,1.5222222222222224,0.26481481481481484,1,2
349,2016-12-15,7.25593,444.85185185185185,-0.4592592592592592,4.183333333333334,-7.012962962962966,-4.035185185185185,45.23076923076923,2.02962962962963,0.0,0,3
350,2016-12-16,7.783639999999999,444.85185185185185,0.5666666666666668,3.9092592592592603,-9.846296296296295,-4.212962962962964,47.56410256410256,1.3888888888888888,0.0,0,4
351,2016-12-17,6.5963,444.85185185185185,8.911111111111111,2.9148148148148154,-2.3407407407407406,3.0370370370370376,64.92307692307692,1.151851851851852,0.0,0,5
352,2016-12-18,6.86015,444.85185185185185,8.31851851851852,3.0574074074074074,1.8555555555555547,5.074074074074073,73.53846153846153,1.212962962962963,0.0,0,6
353,2016-12-19,10.290230000000001,444.85185185185185,11.862962962962964,3.0222222222222226,3.0703703703703713,6.885185185185184,75.63157894736842,1.246296296296296,0.2759259259259259,1,0
354,2016-12-20,7.91556,444.85185185185185,12.881481481481488,2.60925925925926,2.4351851851851847,6.377777777777778,78.5,0.8648148148148148,0.0,0,1
355,2016-12-21,11.34564,440.9433962264151,13.200000000000001,4.658490566037736,1.803773584905661,7.679245283018869,80.86842105263158,1.7396226415094342,30.703773584905658,2,2
356,2016-12-22,7.6517100000000005,440.9433962264151,12.141509433962264,5.494339622641512,2.628301886792452,6.288679245283016,87.97368421052632,2.6641509433962263,21.516981132075472,2,3
357,2016-12-23,8.57519,444.85185185185185,2.688888888888888,4.8415094339622655,-2.975925925925925,-1.3203703703703704,71.0,2.6207547169811316,0.1574074074074074,1,4
358,2016-12-24,6.5963,444.85185185185185,0.9555555555555557,2.646296296296297,-3.985185185185184,-1.868518518518518,68.94871794871794,1.1055555555555558,0.0,0,5
359,2016-12-25,6.0686,444.85185185185185,6.287037037037036,2.337037037037037,-4.844444444444445,0.707407407407407,77.02564102564102,0.924074074074074,0.0,0,6
360,2016-12-26,9.1029,444.85185185185185,4.8055555555555545,2.9351851851851856,0.5814814814814812,2.590740740740741,78.71794871794872,0.9518518518518518,0.07777777777777778,1,0
361,2016-12-27,9.1029,444.85185185185185,2.279629629629629,5.064814814814815,-5.78148148148148,-1.2703703703703706,56.84615384615385,2.4833333333333334,0.12962962962962962,1,1
362,2016-12-28,8.57519,444.85185185185185,2.140740740740741,3.2148148148148143,-8.425925925925927,-3.4925925925925925,54.87179487179487,1.214814814814815,0.0,0,2
363,2016-12-29,8.04749,444.85185185185185,-0.33148148148148154,4.57962962962963,-6.461111111111109,-3.4925925925925916,51.825,2.018518518518519,0.12962962962962962,1,3
364,2016-12-30,9.1029,444.85185185185185,1.6222222222222225,2.546296296296296,-9.442592592592591,-3.5111111111111115,59.17948717948718,0.8944444444444444,0.0,0,4
365,2016-12-31,8.31134,444.85185185185185,5.533333333333335,2.325925925925926,-3.7351851851851854,0.4944444444444444,74.0,0.8833333333333335,0.0,0,5
366,2017-01-01,6.46437,444.85185185185185,7.568518518518517,2.244444444444444,-2.4037037037037035,2.7203703703703703,80.17948717948718,0.8055555555555556,0.0,0,6
367,2017-01-02,10.686010000000001,444.85185185185185,9.442592592592595,3.5648148148148158,1.438888888888889,5.146296296296297,79.58974358974359,1.4222222222222223,0.08518518518518518,1,0
368,2017-01-03,12.26912,444.85185185185185,7.5240740740740755,3.398148148148147,-2.6796296296296296,1.8518518518518516,70.61538461538461,1.162962962962963,0.0,0,1
369,2017-01-04,12.40105,444.85185185185185,9.437037037037035,3.238888888888889,-0.4444444444444444,3.474074074074074,66.02564102564102,1.0833333333333333,0.0,0,2
370,2017-01-05,11.47757,444.85185185185185,8.098148148148148,3.8574074074074085,-1.3314814814814813,3.9666666666666655,61.61538461538461,1.6574074074074072,0.0,0,3
371,2017-01-06,9.89445,444.85185185185185,10.614814814814814,3.257407407407408,1.1592592592592597,5.146296296296295,64.48717948717949,1.338888888888889,0.0,0,4
372,2017-01-07,10.949860000000001,444.85185185185185,9.909259259259258,2.542592592592594,-1.2333333333333334,3.688888888888889,73.64102564102564,0.8851851851851852,0.0,0,5
373,2017-01-08,14.11609,444.85185185185185,11.381481481481485,3.585185185185185,2.1425925925925924,6.598148148148148,65.97435897435898,1.5037037037037035,0.012962962962962963,1,6
374,2017-01-09,12.53298,444.85185185185185,5.457407407407407,4.503703703703702,-2.725925925925926,2.383333333333334,61.205128205128204,2.353703703703704,0.003703703703703704,1,0
375,2017-01-10,11.34564,444.85185185185185,2.244444444444445,5.08888888888889,-6.5074074074074035,-2.605555555555556,48.38461538461539,2.2222222222222223,0.018518518518518517,1,1
376,2017-01-11,12.00527,444.85185185185185,1.8055555555555554,4.396296296296296,-8.92962962962963,-3.296296296296296,44.46153846153846,1.5925925925925923,0.0,0,2
377,2017-01-12,11.74142,444.85185185185185,2.4685185185185183,5.116666666666668,-5.544444444444444,-1.5518518518518518,50.07692307692308,2.10925925925926,0.1,1,3
378,2017-01-13,8.70712,444.85185185185185,-0.9296296296296296,5.474074074074074,-8.318518518518518,-5.318518518518517,50.256410256410255,2.1203703703703707,0.03518518518518519,1,4
379,2017-01-14,6.33245,444.85185185185185,-4.196296296296297,5.63888888888889,-9.974074074074073,-7.435185185185184,35.43589743589744,2.9074074074074074,0.0,0,5
380,2017-01-15,6.9920800000000005,449.4339622641509,-0.630188679245283,3.4377358490566032,-11.67735849056604,-6.396226415094341,32.745098039215684,1.420754716981132,0.0,0,6
381,2017-01-16,10.15831,444.85185185185185,2.814814814814813,2.4999999999999996,-10.355555555555554,-4.433333333333333,50.43589743589744,0.9396226415094341,0.0,0,0
382,2017-01-17,11.34564,445.58490566037733,3.6622641509433955,2.5634615384615382,-8.56603773584906,-2.5641509433962266,39.735849056603776,0.875,0.0,0,1
383,2017-01-18,11.60949,444.85185185185185,3.4722222222222228,2.5537037037037034,-4.705555555555556,-0.9222222222222223,52.833333333333336,0.8703703703703707,0.0,0,2
384,2017-01-19,13.85224,444.85185185185185,4.3537037037037045,3.216666666666668,-5.820370370370371,-1.3296296296296288,46.94444444444444,1.0666666666666667,0.0,0,3
385,2017-01-20,9.49868,444.85185185185185,-0.5111111111111112,5.077777777777779,-8.455555555555554,-3.9037037037037043,50.5,2.1870370370370376,2.348148148148148,1,4
386,2017-01-21,11.21372,444.85185185185185,-0.6296296296296299,4.1,-11.151851851851848,-5.146296296296297,57.46296296296296,1.1907407407407407,0.6851851851851852,1,5
387,2017-01-22,10.42216,444.85185185185185,-2.2222222222222223,5.387037037037038,-10.32777777777778,-7.285185185185184,36.53703703703704,2.8240740740740753,0.1962962962962963,1,6
388,2017-01-23,7.783639999999999,444.85185185185185,-3.7388888888888894,3.707407407407408,-13.007407407407406,-8.633333333333333,39.870370370370374,1.6092592592592596,0.0,0,0
389,2017-01-24,10.81794,444.85185185185185,-1.0648148148148149,3.212962962962963,-13.172222222222219,-7.32037037037037,41.75925925925926,1.2351851851851847,0.0,0,1
390,2017-01-25,10.686010000000001,444.85185185185185,0.9685185185185186,3.0037037037037035,-12.249999999999998,-5.874074074074074,43.05555555555556,1.037037037037037,0.0,0,2
391,2017-01-26,7.51978,444.85185185185185,3.985185185185185,4.883333333333333,-9.55925925925926,-1.6222222222222216,49.27777777777778,1.6814814814814814,0.30185185185185187,1,3
392,2017-01-27,7.387860000000001,444.85185185185185,4.3500000000000005,6.122641509433963,-6.074074074074073,-1.9722222222222217,37.333333333333336,2.5754716981132075,3.6962962962962966,1,4
393,2017-01-28,7.6517100000000005,444.85185185185185,4.124074074074074,2.531481481481481,-8.896296296296299,-1.9240740740740745,36.94444444444444,1.011111111111111,0.0,0,5
394,2017-01-29,9.23482,444.85185185185185,2.516666666666668,2.8981481481481475,-0.3888888888888889,0.7759259259259261,54.77777777777778,1.0185185185185186,4.7370370370370365,1,6
395,2017-01-30,14.37994,443.7358490566038,0.04339622641509433,4.457446808510637,-8.38679245283019,-4.4301886792452825,46.735849056603776,2.2127659574468086,0.04905660377358491,1,0
396,2017-01-31,10.02638,444.85185185185185,-0.053703703703703705,2.8537037037037036,-11.114814814814816,-5.762962962962962,41.5,1.1092592592592592,0.0,0,1
397,2017-02-01,13.85224,444.85185185185185,1.2499999999999998,4.775925925925925,-7.777777777777778,-3.581481481481482,36.51851851851852,1.9722222222222223,0.0,0,2
398,2017-02-02,10.686010000000001,444.85185185185185,3.4240740740740736,4.144444444444444,-10.057407407407409,-2.548148148148148,41.27777777777778,1.5185185185185177,0.0,0,3
399,2017-02-03,9.89445,444.85185185185185,6.45925925925926,3.127777777777779,-3.3833333333333333,1.0203703703703704,51.166666666666664,1.0407407407407407,0.0,0,4
400,2017-02-04,11.47757,444.85185185185185,3.822222222222222,2.27037037037037,-3.9611111111111112,0.7148148148148148,54.18518518518518,0.8296296296296296,0.0,0,5
401,2017-02-05,12.40105,444.85185185185185,3.4796296296296285,3.940740740740741,-0.6759259259259259,1.666666666666666,54.833333333333336,1.4925925925925925,0.5462962962962963,1,6
402,2017-02-06,13.32453,444.85185185185185,2.740740740740741,4.422222222222222,-4.10925925925926,-1.0907407407407412,38.18518518518518,2.3185185185185184,0.0,0,0
403,2017-02-07,15.1715,444.85185185185185,2.9240740740740745,2.818518518518519,-6.255555555555558,-1.9000000000000001,40.574074074074076,1.0592592592592593,0.0,0,1
404,2017-02-08,11.47757,444.85185185185185,1.883333333333333,3.52962962962963,-5.60925925925926,-1.6722222222222223,40.370370370370374,1.3333333333333337,0.0,0,2
405,2017-02-09,15.1715,444.85185185185185,-1.116666666666667,5.242592592592592,-6.351851851851854,-4.26111111111111,35.166666666666664,2.8425925925925934,0.0,0,3
406,2017-02-10,11.34564,444.85185185185185,-1.9166666666666667,5.331481481481482,-8.357407407407408,-5.6296296296296315,31.98148148148148,3.0537037037037047,0.0,0,4
407,2017-02-11,11.74142,444.85185185185185,0.6833333333333335,4.609259259259258,-9.096296296296298,-4.0962962962962965,34.75925925925926,2.157407407407407,0.0,0,5
408,2017-02-12,11.87335,444.85185185185185,4.2444444444444445,3.9481481481481477,-8.31851851851852,-2.2,41.166666666666664,1.4407407407407407,0.0,0,6
409,2017-02-13,13.720310000000001,444.85185185185185,5.796296296296299,3.1296296296296298,-6.748148148148148,-0.5388888888888889,49.2037037037037,1.011111111111111,0.05555555555555555,1,0
410,2017-02-14,11.08179,444.85185185185185,6.281481481481483,3.6185185185185182,-5.024074074074073,-0.02777777777777776,39.7962962962963,1.4037037037037041,0.0,0,1
411,2017-02-15,12.40105,444.85185185185185,7.935185185185189,3.025925925925925,-5.142592592592593,1.112962962962963,42.2962962962963,1.0444444444444445,0.0,0,2
412,2017-02-16,15.6992,444.85185185185185,11.364814814814812,4.414814814814815,-3.0740740740740744,5.588888888888891,49.111111111111114,1.5203703703703706,0.1037037037037037,1,3
413,2017-02-17,11.08179,442.49056603773585,9.237735849056603,5.164150943396226,-4.086792452830188,1.7358490566037736,42.905660377358494,2.8660377358490567,3.70188679245283,1,4
414,2017-02-18,11.34564,444.85185185185185,3.477777777777778,4.909433962264151,-7.2370370370370365,-1.846296296296296,36.629629629629626,2.0296296296296292,0.0,0,5
415,2017-02-19,13.588389999999999,444.85185185185185,6.735185185185186,4.833333333333333,-4.025925925925926,2.335185185185185,50.351851851851855,1.8685185185185185,2.803703703703704,1,6
416,2017-02-20,11.47757,444.85185185185185,5.677777777777776,5.990740740740743,-4.568518518518518,-0.6759259259259259,55.69230769230769,3.1240740740740733,1.011111111111111,1,0
417,2017-02-21,13.984160000000001,444.85185185185185,6.003703703703701,3.0907407407407415,-7.662962962962961,-0.8907407407407407,33.77777777777778,1.1666666666666663,0.0,0,1
418,2017-02-22,15.1715,444.85185185185185,3.4055555555555546,4.414814814814815,-0.9925925925925928,1.5870370370370377,55.388888888888886,1.6277777777777775,4.796296296296297,1,2
419,2017-02-23,12.40105,444.85185185185185,3.033333333333333,5.557407407407409,-3.5629629629629638,-0.5425925925925926,40.55555555555556,2.9759259259259263,0.0,0,3
420,2017-02-24,12.53298,444.85185185185185,4.405555555555555,4.618518518518518,-6.049999999999999,-0.5425925925925925,39.907407407407405,1.7018518518518517,0.0,0,4
421,2017-02-25,11.74142,444.85185185185185,8.294444444444444,4.698148148148148,-3.8074074074074074,2.1611111111111105,46.74074074074074,1.7370370370370365,0.0,0,5
422,2017-02-26,15.43535,444.85185185185185,9.52777777777778,4.014814814814814,-2.5185185185185186,2.933333333333334,42.55555555555556,1.3907407407407408,0.0,0,6
423,2017-02-27,12.92875,444.85185185185185,10.235185185185184,3.496296296296297,-3.1500000000000004,3.0870370370370375,36.68518518518518,1.2351851851851856,0.0,0,0
424,2017-02-28,17.6781,444.85185185185185,12.051851851851849,3.7055555555555553,-2.531481481481481,4.635185185185184,37.407407407407405,1.338888888888889,0.0,0,1
425,2017-03-01,15.303429999999999,444.85185185185185,11.233333333333338,4.346296296296296,1.0888888888888886,4.8,48.74074074074074,1.2444444444444445,4.503703703703703,1,2
426,2017-03-02,13.720310000000001,444.85185185185185,6.446296296296295,4.5740740740740735,-1.42037037037037,2.1351851851851857,46.53703703703704,2.257407407407407,0.46296296296296297,1,3
427,2017-03-03,15.567279999999998,444.85185185185185,10.068518518518518,4.175925925925926,-3.4518518518518526,2.9740740740740743,44.46296296296296,1.5425925925925927,0.0,0,4
428,2017-03-04,17.41424,444.85185185185185,11.883333333333335,3.2296296296296285,-1.3462962962962965,4.68148148148148,46.888888888888886,1.1111111111111112,0.0,0,5
429,2017-03-05,17.54617,444.85185185185185,10.753703703703703,3.952830188679245,-0.5740740740740742,4.712962962962963,52.51851851851852,1.4226415094339622,0.37407407407407406,1,6
430,2017-03-06,13.06068,444.85185185185185,4.842592592592592,5.933333333333333,-2.048148148148148,0.8703703703703707,30.685185185185187,3.0407407407407407,0.009259259259259259,1,0
431,2017-03-07,14.24802,444.85185185185185,2.975925925925926,5.287037037037036,-3.3722222222222222,-0.774074074074074,38.666666666666664,2.909259259259259,0.0,0,1
432,2017-03-08,12.26912,444.85185185185185,5.755555555555555,5.50925925925926,-5.624074074074075,0.38333333333333336,38.48148148148148,2.312962962962963,0.016666666666666666,1,2
433,2017-03-09,16.22691,444.85185185185185,10.288888888888891,6.087037037037038,-3.361111111111112,3.45185185185185,37.074074074074076,2.474074074074075,0.0,0,3
434,2017-03-10,16.62269,444.85185185185185,11.855555555555553,4.198148148148149,-2.144444444444444,4.475925925925925,31.27777777777778,1.544444444444444,0.0,0,4
435,2017-03-11,14.511870000000002,444.85185185185185,15.692592592592586,3.927777777777779,-1.7499999999999998,6.253703703703702,46.256410256410255,1.2000000000000002,0.0,0,5
436,2017-03-12,15.43535,444.85185185185185,13.970370370370372,4.409259259259259,2.401851851851853,7.69074074074074,44.24074074074074,1.4407407407407409,0.0,0,6
